age,friv
466.98,28485786695.40642
466.979,28485692581.724556
466.978,28485598482.99365
466.977,28485504399.210217
466.976,28485410330.370785
466.975,28485316276.471867
466.974,28485222237.510002
466.973,28485128213.4817
466.972,28485034204.383495
466.971,28484940210.21191
466.97,28484846230.963474
466.969,28484752266.6347
466.968,28484658317.22213
466.967,28484564382.72229
466.966,28484470463.1317
466.965,28484376558.44689
466.964,28484282668.664406
466.963,28484188793.78076
466.962,28484094933.792484
466.961,28484001088.696117
466.96,28483907258.488186
466.959,28483813443.165234
466.95799999999997,28483719642.723778
466.957,28483625857.160362
466.956,28483532086.47152
466.955,28483438330.653786
466.954,28483344589.703697
466.953,28483250863.61779
466.952,28483157152.392597
466.951,28483063456.024662
466.95,28482969774.510517
466.949,28482876107.84671
466.948,28482782456.029774
466.947,28482688819.05625
466.946,28482595196.92268
466.945,28482501589.625607
466.944,28482407997.161568
466.943,28482314419.52711
466.942,28482220856.71878
466.941,28482127308.73312
466.94,28482033775.56667
466.939,28481940257.215977
466.938,28481846753.677586
466.937,28481753264.94806
466.936,28481659791.02392
466.935,28481566331.901733
466.934,28481472887.578045
466.933,28481379458.049397
466.932,28481286043.31235
466.931,28481192643.363445
466.93,28481099258.199245
466.929,28481005887.816284
466.928,28480912532.211136
466.927,28480819191.380337
466.926,28480725865.320454
466.925,28480632554.028034
466.924,28480539257.499638
466.923,28480445975.731808
466.922,28480352708.72112
466.921,28480259456.464123
466.92,28480166218.957367
466.919,28480072996.197433
466.918,28479979788.180855
466.91700000000003,28479886594.90421
466.916,28479793416.364048
466.915,28479700252.55694
466.914,28479607103.47944
466.913,28479513969.128113
466.912,28479420849.499527
466.911,28479327744.590244
466.91,28479234654.396824
466.909,28479141578.915844
466.908,28479048518.143856
466.907,28478955472.077435
466.906,28478862440.71315
466.905,28478769424.047565
466.904,28478676422.07725
466.903,28478583434.79878
466.902,28478490462.208717
466.901,28478397504.30363
466.9,28478304561.080105
466.899,28478211632.534702
466.898,28478118718.663998
466.897,28478025819.46456
466.896,28477932934.93298
466.895,28477840065.065815
466.894,28477747209.859653
466.89300000000003,28477654369.31106
466.892,28477561543.41662
466.891,28477468732.17291
466.89,28477375935.57651
466.889,28477283153.624
466.888,28477190386.31195
466.887,28477097633.636955
466.886,28477004895.59559
466.885,28476912172.18443
466.884,28476819463.400074
466.883,28476726769.23909
466.882,28476634089.698067
466.881,28476541424.773598
466.88,28476448774.462254
466.879,28476356138.760628
466.878,28476263517.665318
466.877,28476170911.1729
466.876,28476078319.27996
466.875,28475985741.983093
466.874,28475893179.27889
466.873,28475800631.163937
466.872,28475708097.634823
466.871,28475615578.688145
466.87,28475523074.3205
466.869,28475430584.528473
466.868,28475338109.30866
466.867,28475245648.657658
466.866,28475153202.572063
466.865,28475060771.04847
466.864,28474968354.083473
466.863,28474875951.673676
466.862,28474783563.815666
466.861,28474691190.506054
466.86,28474598831.74144
466.859,28474506487.518414
466.858,28474414157.833584
466.85699999999997,28474321842.683556
466.856,28474229542.064922
466.855,28474137255.974293
466.854,28474044984.408264
466.853,28473952727.363453
466.852,28473860484.836456
466.851,28473768256.82388
466.85,28473676043.32234
466.849,28473583844.328438
466.848,28473491659.83878
466.847,28473399489.84997
466.846,28473307334.358635
466.845,28473215193.361374
466.844,28473123066.854794
466.843,28473030954.83551
466.842,28472938857.300144
466.841,28472846774.2453
466.84,28472754705.667595
466.839,28472662651.563633
466.838,28472570611.930054
466.837,28472478586.76345
466.836,28472386576.06046
466.835,28472294579.817677
466.834,28472202598.031734
466.83299999999997,28472110630.69925
466.832,28472018677.81684
466.831,28471926739.381134
466.83,28471834815.388744
466.829,28471742905.83629
466.828,28471651010.720406
466.827,28471559130.0377
466.826,28471467263.784813
466.825,28471375411.958363
466.824,28471283574.55497
466.823,28471191751.571262
466.822,28471099943.003876
466.821,28471008148.84943
466.82,28470916369.104553
466.819,28470824603.765877
466.818,28470732852.83003
466.817,28470641116.293644
466.816,28470549394.15335
466.815,28470457686.40579
466.814,28470365993.047577
466.813,28470274314.07536
466.812,28470182649.485764
466.811,28470090999.275436
466.81,28469999363.441
466.809,28469907741.97909
466.808,28469816134.886356
466.807,28469724542.15943
466.806,28469632963.794956
466.805,28469541399.789562
466.804,28469449850.1399
466.803,28469358314.842598
466.802,28469266793.894314
466.801,28469175287.29167
466.8,28469083795.031326
466.799,28468992317.10992
466.798,28468900853.524097
466.797,28468809404.270496
466.796,28468717969.34578
466.795,28468626548.746574
466.794,28468535142.46954
466.793,28468443750.511322
466.79200000000003,28468352372.86857
466.791,28468261009.537933
466.79,28468169660.516056
466.789,28468078325.799606
466.788,28467987005.385216
466.787,28467895699.269543
466.786,28467804407.44925
466.785,28467713129.920982
466.784,28467621866.681396
466.783,28467530617.72715
466.782,28467439383.0549
466.781,28467348162.6613
466.78,28467256956.543007
466.779,28467165764.69669
466.778,28467074587.11899
466.777,28466983423.80658
466.776,28466892274.756115
466.775,28466801139.964264
466.774,28466710019.42768
466.773,28466618913.14303
466.772,28466527821.10698
466.771,28466436743.316185
466.77,28466345679.767315
466.769,28466254630.457043
466.76800000000003,28466163595.38203
466.767,28466072574.538944
466.766,28465981567.92445
466.765,28465890575.535217
466.764,28465799597.367916
466.763,28465708633.419216
466.762,28465617683.68579
466.761,28465526748.16431
466.76,28465435826.851448
466.759,28465344919.743874
466.758,28465254026.838264
466.757,28465163148.131294
466.756,28465072283.61964
466.755,28464981433.299973
466.754,28464890597.168972
466.753,28464799775.223316
466.752,28464708967.459682
466.751,28464618173.874752
466.75,28464527394.4652
466.749,28464436629.22771
466.748,28464345878.158962
466.747,28464255141.255646
466.746,28464164418.514427
466.745,28464073709.932007
466.744,28463983015.505054
466.743,28463892335.230267
466.742,28463801669.104324
466.741,28463711017.12391
466.74,28463620379.285717
466.739,28463529755.586433
466.738,28463439146.02274
466.737,28463348550.59133
466.736,28463257969.2889
466.735,28463167402.112125
466.734,28463076849.057716
466.733,28462986310.122356
466.73199999999997,28462895785.30274
466.731,28462805274.595554
466.73,28462714777.997498
466.729,28462624295.505264
466.728,28462533827.11556
466.727,28462443372.82506
466.726,28462352932.63049
466.725,28462262506.528526
466.724,28462172094.515877
466.723,28462081696.589233
466.722,28461991312.745304
466.721,28461900942.98079
466.72,28461810587.292385
466.719,28461720245.6768
466.718,28461629918.13074
466.717,28461539604.6509
466.716,28461449305.23399
466.715,28461359019.876717
466.714,28461268748.57578
466.713,28461178491.327892
466.712,28461088248.12976
466.711,28460998018.978096
466.71,28460907803.869602
466.709,28460817602.80099
466.70799999999997,28460727415.76897
466.707,28460637242.770256
466.706,28460547083.80156
466.705,28460456938.859592
466.704,28460366807.94107
466.703,28460276691.0427
466.702,28460186588.161205
466.701,28460096499.29331
466.7,28460006424.435703
466.699,28459916363.585125
466.698,28459826316.738285
466.697,28459736283.891907
466.696,28459646265.0427
466.695,28459556260.1874
466.694,28459466269.322716
466.693,28459376292.445374
466.692,28459286329.552094
466.691,28459196380.639595
466.69,28459106445.704613
466.689,28459016524.743862
466.688,28458926617.754078
466.687,28458836724.73197
466.686,28458746845.674286
466.685,28458656980.577732
466.684,28458567129.43905
466.683,28458477292.254967
466.682,28458387469.02221
466.681,28458297659.73751
466.68,28458207864.397602
466.679,28458118082.999214
466.678,28458028315.539078
466.677,28457938562.013927
466.676,28457848822.4205
466.675,28457759096.75553
466.674,28457669385.01575
466.673,28457579687.197895
466.672,28457490003.298714
466.671,28457400333.31493
466.67,28457310677.243286
466.669,28457221035.08052
466.668,28457131406.82338
466.66700000000003,28457041792.4686
466.666,28456952192.01292
466.665,28456862605.453087
466.664,28456773032.785843
466.663,28456683474.007927
466.662,28456593929.11609
466.661,28456504398.107075
466.66,28456414880.977627
466.659,28456325377.724487
466.658,28456235888.344418
466.657,28456146412.83415
466.656,28456056951.19044
466.655,28455967503.410038
466.654,28455878069.489697
466.653,28455788649.42616
466.652,28455699243.216187
466.651,28455609850.85652
466.65,28455520472.343925
466.649,28455431107.67515
466.648,28455341756.846947
466.647,28455252419.856075
466.646,28455163096.699295
466.645,28455073787.373344
466.644,28454984491.875008
466.64300000000003,28454895210.201023
466.642,28454805942.348152
466.641,28454716688.313168
466.64,28454627448.092815
466.639,28454538221.68387
466.638,28454449009.083073
466.637,28454359810.287212
466.636,28454270625.293034
466.635,28454181454.09731
466.634,28454092296.6968
466.633,28454003153.088272
466.632,28453914023.268494
466.631,28453824907.23423
466.63,28453735804.982254
466.629,28453646716.509327
466.628,28453557641.81222
466.627,28453468580.887707
466.626,28453379533.732555
466.625,28453290500.343536
466.624,28453201480.717426
466.623,28453112474.85099
466.622,28453023482.74101
466.621,28452934504.38425
466.62,28452845539.777504
466.619,28452756588.917526
466.618,28452667651.801105
466.617,28452578728.42502
466.616,28452489818.786034
466.615,28452400922.880947
466.614,28452312040.706524
466.613,28452223172.259552
466.612,28452134317.536808
466.611,28452045476.535072
466.61,28451956649.25113
466.609,28451867835.68176
466.608,28451779035.823757
466.60699999999997,28451690249.6739
466.606,28451601477.228973
466.605,28451512718.48576
466.604,28451423973.44105
466.603,28451335242.09163
466.602,28451246524.434288
466.601,28451157820.465816
466.6,28451069130.183006
466.599,28450980453.582638
466.598,28450891790.66151
466.597,28450803141.416416
466.596,28450714505.844143
466.595,28450625883.941486
466.594,28450537275.705246
466.593,28450448681.13221
466.592,28450360100.21917
466.591,28450271532.962933
466.59,28450182979.360287
466.589,28450094439.408035
466.588,28450005913.102974
466.587,28449917400.441902
466.586,28449828901.42162
466.585,28449740416.03893
466.584,28449651944.290627
466.58299999999997,28449563486.173523
466.582,28449475041.68441
466.581,28449386610.820103
466.58,28449298193.5774
466.579,28449209789.953106
466.578,28449121399.944023
466.577,28449033023.54696
466.576,28448944660.758728
466.575,28448856311.576134
466.574,28448767975.995983
466.573,28448679654.015087
466.572,28448591345.63026
466.571,28448503050.838303
466.57,28448414769.63603
466.569,28448326502.02026
466.568,28448238247.987797
466.567,28448150007.53546
466.566,28448061780.66006
466.565,28447973567.35842
466.564,28447885367.627354
466.563,28447797181.46367
466.562,28447709008.86419
466.561,28447620849.825737
466.56,28447532704.34512
466.559,28447444572.419163
466.558,28447356454.044685
466.557,28447268349.218513
466.556,28447180257.937466
466.555,28447092180.19836
466.554,28447004115.998028
466.553,28446916065.33328
466.552,28446828028.200954
466.551,28446740004.597866
466.55,28446651994.520847
466.549,28446563997.96673
466.548,28446476014.932327
466.547,28446388045.41448
466.546,28446300089.410004
466.545,28446212146.91574
466.544,28446124217.928513
466.543,28446036302.445164
466.54200000000003,28445948400.46251
466.541,28445860511.97739
466.54,28445772636.986637
466.539,28445684775.48708
466.538,28445596927.475563
466.537,28445509092.948914
466.536,28445421271.903973
466.535,28445333464.337578
466.534,28445245670.246563
466.533,28445157889.627766
466.532,28445070122.478027
466.531,28444982368.79419
466.53,28444894628.57309
466.529,28444806901.81157
466.528,28444719188.506466
466.527,28444631488.65462
466.526,28444543802.25289
466.525,28444456129.298107
466.524,28444368469.787117
466.523,28444280823.716774
466.522,28444193191.083916
466.521,28444105571.885384
466.52,28444017966.118042
466.519,28443930373.778725
466.51800000000003,28443842794.86429
466.517,28443755229.371574
466.516,28443667677.297443
466.515,28443580138.63874
466.514,28443492613.39232
466.513,28443405101.555035
466.512,28443317603.123726
466.511,28443230118.09527
466.51,28443142646.466507
466.509,28443055188.234295
466.508,28442967743.39549
466.507,28442880311.94695
466.506,28442792893.885525
466.505,28442705489.208084
466.504,28442618097.911484
466.503,28442530719.992584
466.502,28442443355.448242
466.501,28442356004.275314
466.5,28442268666.470676
466.499,28442181342.031178
466.498,28442094030.95369
466.497,28442006733.235073
466.496,28441919448.872192
466.495,28441832185.06275
466.494,28441744941.80366
466.493,28441657719.091827
466.492,28441570516.92417
466.491,28441483335.298714
466.49,28441396174.213474
466.489,28441309033.66649
466.488,28441221913.655746
466.487,28441134814.179226
466.486,28441047735.23487
466.485,28440960676.820602
466.484,28440873638.93431
466.483,28440786621.573864
466.48199999999997,28440699624.737103
466.481,28440612648.42185
466.48,28440525692.625885
466.479,28440438757.34699
466.478,28440351842.582893
466.477,28440264948.331318
466.476,28440178074.58996
466.475,28440091221.356487
466.474,28440004388.628544
466.473,28439917576.40376
466.472,28439830784.67973
466.471,28439744013.454033
466.47,28439657262.724213
466.469,28439570532.48782
466.468,28439483822.74235
466.467,28439397133.48531
466.466,28439310464.71414
466.465,28439223816.426308
466.464,28439137188.61922
466.463,28439050581.290287
466.462,28438963994.43689
466.461,28438877428.056396
466.46,28438790882.146137
466.459,28438704356.703434
466.45799999999997,28438617851.725594
466.457,28438531367.20989
466.456,28438444903.153584
466.455,28438358459.55392
466.454,28438272036.408123
466.453,28438185633.713387
466.452,28438099251.46691
466.451,28438012889.665855
466.45,28437926548.30736
466.449,28437840227.388565
466.448,28437753926.906578
466.447,28437667646.858486
466.446,28437581387.24137
466.445,28437495148.052288
466.444,28437408929.288284
466.443,28437322730.94638
466.442,28437236553.02358
466.441,28437150395.516876
466.44,28437064258.423237
466.439,28436978141.739628
466.438,28436892045.46299
466.437,28436805969.590237
466.436,28436719914.11829
466.435,28436633879.04403
466.434,28436547864.36434
466.433,28436461870.076088
466.432,28436375896.17611
466.431,28436289942.661243
466.43,28436204009.528305
466.429,28436118096.774086
466.428,28436032204.39539
466.427,28435946332.388977
466.426,28435860480.751614
466.425,28435774649.480038
466.424,28435688838.570976
466.423,28435603048.021152
466.422,28435517277.82727
466.421,28435431527.986008
466.42,28435345798.49405
466.419,28435260089.348045
466.418,28435174400.54466
466.41700000000003,28435088732.080517
466.416,28435003083.952236
466.415,28434917456.156433
466.414,28434831848.689713
466.413,28434746261.548645
466.412,28434660694.72981
466.411,28434575148.22976
466.41,28434489622.045048
466.409,28434404116.17221
466.408,28434318630.60777
466.407,28434233165.348248
466.406,28434147720.39012
466.405,28434062295.729897
466.404,28433976891.364048
466.403,28433891507.28904
466.402,28433806143.501328
466.401,28433720799.99736
466.4,28433635476.773563
466.399,28433550173.826355
466.398,28433464891.15216
466.397,28433379628.74737
466.396,28433294386.608383
466.395,28433209164.731567
466.394,28433123963.113304
466.39300000000003,28433038781.74995
466.392,28432953620.63785
466.391,28432868479.77335
466.39,28432783359.15278
466.389,28432698258.77245
466.388,28432613178.62869
466.387,28432528118.71778
466.386,28432443079.036022
466.385,28432358059.5797
466.384,28432273060.345093
466.383,28432188081.328453
466.382,28432103122.526035
466.381,28432018183.934097
466.38,28431933265.548866
466.379,28431848367.36658
466.378,28431763489.383457
466.377,28431678631.5957
466.376,28431593793.999523
466.375,28431508976.59111
466.374,28431424179.366657
466.373,28431339402.322346
466.372,28431254645.454334
466.371,28431169908.758797
466.37,28431085192.231884
466.369,28431000495.869736
466.368,28430915819.668503
466.367,28430831163.624313
466.366,28430746527.733288
466.365,28430661911.991543
466.364,28430577316.395195
466.363,28430492740.94034
466.362,28430408185.62307
466.361,28430323650.439476
466.36,28430239135.385635
466.359,28430154640.457634
466.358,28430070165.65152
466.35699999999997,28429985710.963364
466.356,28429901276.389225
466.355,28429816861.925137
466.354,28429732467.567142
466.353,28429648093.31128
466.352,28429563739.153576
466.351,28429479405.090046
466.35,28429395091.116707
466.349,28429310797.22956
466.348,28429226523.42462
466.347,28429142269.697876
466.346,28429058036.04532
466.345,28428973822.462933
466.344,28428889628.946693
466.343,28428805455.49257
466.342,28428721302.09653
466.341,28428637168.75454
466.34,28428553055.46255
466.339,28428468962.21651
466.338,28428384889.012363
466.337,28428300835.846054
466.336,28428216802.71351
466.335,28428132789.61066
466.334,28428048796.533424
466.33299999999997,28427964823.47772
466.332,28427880870.439465
466.331,28427796937.41456
466.33,28427713024.398914
466.329,28427629131.388416
466.328,28427545258.378967
466.327,28427461405.36645
466.326,28427377572.346752
466.325,28427293759.31574
466.324,28427209966.2693
466.323,28427126193.203293
466.322,28427042440.11359
466.321,28426958706.996037
466.32,28426874993.846504
466.319,28426791300.66084
466.318,28426707627.43488
466.317,28426623974.16448
466.316,28426540340.845467
466.315,28426456727.473686
466.314,28426373134.04496
466.313,28426289560.555115
466.312,28426206006.999977
466.311,28426122473.37536
466.31,28426038959.677074
466.309,28425955465.90093
466.308,28425871992.042744
466.307,28425788538.098305
466.306,28425705104.063427
466.305,28425621689.933884
466.304,28425538295.705482
466.303,28425454921.374004
466.302,28425371566.935234
466.301,28425288232.384953
466.3,28425204917.71894
466.299,28425121622.93297
466.298,28425038348.022804
466.297,28424955092.984215
466.296,28424871857.81297
466.295,28424788642.504826
466.294,28424705447.05553
466.293,28424622271.460854
466.29200000000003,28424539115.716537
466.291,28424455979.81833
466.29,28424372863.761982
466.289,28424289767.543224
466.288,28424206691.157795
466.287,28424123634.601448
466.286,28424040597.869896
466.285,28423957580.958878
466.284,28423874583.86412
466.283,28423791606.58135
466.282,28423708649.10628
466.281,28423625711.434635
466.28,28423542793.56213
466.279,28423459895.48448
466.278,28423377017.1974
466.277,28423294158.69659
466.276,28423211319.977753
466.275,28423128501.036606
466.274,28423045701.86884
466.273,28422962922.470154
466.272,28422880162.836246
466.271,28422797422.962814
466.27,28422714702.845543
466.269,28422632002.480125
466.26800000000003,28422549321.862244
466.267,28422466660.987583
466.266,28422384019.851833
466.265,28422301398.450665
466.264,28422218796.77976
466.263,28422136214.8348
466.262,28422053652.61145
466.261,28421971110.105385
466.26,28421888587.312275
466.259,28421806084.22779
466.258,28421723600.84759
466.257,28421641137.167347
466.256,28421558693.182713
466.255,28421476268.889366
466.254,28421393864.28294
466.253,28421311479.359104
466.252,28421229114.113518
466.251,28421146768.541824
466.25,28421064442.639683
466.249,28420982136.402737
466.248,28420899849.826637
466.247,28420817582.90703
466.246,28420735335.639557
466.245,28420653108.019863
466.244,28420570900.04359
466.243,28420488711.70637
466.242,28420406543.003864
466.241,28420324393.931683
466.24,28420242264.485477
466.239,28420160154.660873
466.238,28420078064.453506
466.237,28419995993.859
466.236,28419913942.872997
466.235,28419831911.491123
466.234,28419749899.708992
466.233,28419667907.52225
466.23199999999997,28419585934.926506
466.231,28419503981.917385
466.23,28419422048.490505
466.229,28419340134.641502
466.228,28419258240.365982
466.227,28419176365.659565
466.226,28419094510.51787
466.225,28419012674.93652
466.224,28418930858.91111
466.223,28418849062.437275
466.222,28418767285.510616
466.221,28418685528.126743
466.22,28418603790.281277
466.219,28418522071.96982
466.218,28418440373.187977
466.217,28418358693.931362
466.216,28418277034.195583
466.215,28418195393.97624
466.214,28418113773.26894
466.213,28418032172.069283
466.212,28417950590.372875
466.211,28417869028.175316
466.21,28417787485.472218
466.209,28417705962.25917
466.20799999999997,28417624458.531776
466.207,28417542974.28563
466.206,28417461509.51633
466.205,28417380064.219482
466.204,28417298638.390675
466.203,28417217232.02551
466.202,28417135845.11957
466.201,28417054477.66846
466.2,28416973129.667774
466.199,28416891801.113102
466.198,28416810492.000042
466.197,28416729202.32417
466.196,28416647932.081097
466.195,28416566681.266403
466.194,28416485449.875675
466.193,28416404237.90451
466.192,28416323045.34849
466.191,28416241872.203213
466.19,28416160718.46426
466.189,28416079584.127216
466.188,28415998469.18767
466.187,28415917373.641216
466.186,28415836297.483425
466.185,28415755240.709896
466.184,28415674203.316208
466.183,28415593185.297943
466.182,28415512186.650692
466.181,28415431207.370033
466.18,28415350247.451557
466.179,28415269306.89084
466.178,28415188385.683464
466.177,28415107483.82502
466.176,28415026601.31108
466.175,28414945738.137226
466.174,28414864894.29905
466.173,28414784069.792126
466.172,28414703264.61204
466.171,28414622478.754364
466.17,28414541712.214684
466.169,28414460964.98858
466.168,28414380237.07163
466.16700000000003,28414299528.459408
466.166,28414218839.14751
466.165,28414138169.131504
466.164,28414057518.40697
466.163,28413976886.96949
466.162,28413896274.814636
466.161,28413815681.937996
466.16,28413735108.335148
466.159,28413654554.00166
466.158,28413574018.93312
466.157,28413493503.125103
466.156,28413413006.573193
466.155,28413332529.27296
466.154,28413252071.219986
466.153,28413171632.409847
466.152,28413091212.838127
466.151,28413010812.500393
466.15,28412930431.39223
466.149,28412850069.50922
466.148,28412769726.84693
466.147,28412689403.40095
466.146,28412609099.16685
466.145,28412528814.140213
466.144,28412448548.31661
466.14300000000003,28412368301.69162
466.142,28412288074.260838
466.141,28412207866.019817
466.14,28412127676.96415
466.139,28412047507.089413
466.138,28411967356.391182
466.137,28411887224.865032
466.136,28411807112.506554
466.135,28411727019.311314
466.134,28411646945.274902
466.133,28411566890.39289
466.132,28411486854.660854
466.131,28411406838.074383
466.13,28411326840.62905
466.129,28411246862.32043
466.128,28411166903.14412
466.127,28411086963.095676
466.126,28411007042.1707
466.125,28410927140.364754
466.124,28410847257.673435
466.123,28410767394.09232
466.122,28410687549.616978
466.121,28410607724.243
466.12,28410527917.965973
466.119,28410448130.781464
466.118,28410368362.68507
466.117,28410288613.672363
466.116,28410208883.738934
466.115,28410129172.880352
466.114,28410049481.092213
466.113,28409969808.370094
466.112,28409890154.709583
466.111,28409810520.106255
466.11,28409730904.555714
466.109,28409651308.05352
466.108,28409571730.595272
466.10699999999997,28409492172.176548
466.106,28409412632.792946
466.105,28409333112.44004
466.104,28409253611.113426
466.103,28409174128.808678
466.102,28409094665.52139
466.101,28409015221.24715
466.1,28408935795.981544
466.099,28408856389.72016
466.098,28408777002.458588
466.097,28408697634.19242
466.096,28408618284.917236
466.095,28408538954.62863
466.094,28408459643.3222
466.093,28408380350.993523
466.092,28408301077.6382
466.091,28408221823.25182
466.09,28408142587.829967
466.089,28408063371.368248
466.088,28407984173.862244
466.087,28407904995.30755
466.086,28407825835.699757
466.085,28407746695.03447
466.084,28407667573.30727
466.08299999999997,28407588470.513763
466.082,28407509386.649536
466.081,28407430321.710186
466.08,28407351275.69132
466.079,28407272248.58852
466.078,28407193240.39739
466.077,28407114251.113525
466.076,28407035280.73253
466.075,28406956329.25
466.074,28406877396.661533
466.073,28406798482.962723
466.072,28406719588.149185
466.071,28406640712.21651
466.07,28406561855.160297
466.069,28406483016.97616
466.068,28406404197.65969
466.067,28406325397.20649
466.066,28406246615.612175
466.065,28406167852.872337
466.064,28406089108.982586
466.063,28406010383.93853
466.062,28405931677.73576
466.061,28405852990.369907
466.06,28405774321.836563
466.059,28405695672.13133
466.058,28405617041.249825
466.057,28405538429.187656
466.056,28405459835.94043
466.055,28405381261.50376
466.054,28405302705.873257
466.053,28405224169.04453
466.052,28405145651.013184
466.051,28405067151.77484
466.05,28404988671.325104
466.049,28404910209.659603
466.048,28404831766.773933
466.047,28404753342.66372
466.046,28404674937.32458
466.045,28404596550.752125
466.044,28404518182.941975
466.043,28404439833.889744
466.04200000000003,28404361503.591045
466.041,28404283192.04151
466.04,28404204899.23674
466.039,28404126625.17238
466.038,28404048369.84403
466.037,28403970133.247314
466.036,28403891915.377853
466.035,28403813716.23128
466.034,28403735535.80321
466.033,28403657374.089268
466.032,28403579231.085075
466.031,28403501106.786266
466.03,28403423001.188457
466.029,28403344914.28728
466.028,28403266846.07836
466.027,28403188796.557323
466.026,28403110765.719803
466.025,28403032753.561428
466.024,28402954760.07782
466.023,28402876785.264614
466.022,28402798829.117447
466.021,28402720891.631947
466.02,28402642972.803745
466.019,28402565072.628475
466.01800000000003,28402487191.101776
466.017,28402409328.219276
466.016,28402331483.97662
466.015,28402253658.36943
466.014,28402175851.393356
466.013,28402098063.044033
466.012,28402020293.317093
466.011,28401942542.20818
466.01,28401864809.712933
466.009,28401787095.826992
466.008,28401709400.546005
466.007,28401631723.8656
466.006,28401554065.781437
466.005,28401476426.289146
466.004,28401398805.384377
466.003,28401321203.06278
466.002,28401243619.31999
466.001,28401166054.15166
466.0,28401088507.55344
465.999,28401010979.52097
465.998,28400933470.049904
465.997,28400855979.13589
465.996,28400778506.774582
465.995,28400701052.96163
465.994,28400623617.692684
465.993,28400546200.963398
465.992,28400468802.76942
465.991,28400391423.106415
465.99,28400314061.970028
465.989,28400236719.355923
465.988,28400159395.259754
465.987,28400082089.677174
465.986,28400004802.603844
465.985,28399927534.03542
465.984,28399850283.967567
465.983,28399773052.39594
465.98199999999997,28399695839.316204
465.981,28399618644.724026
465.98,28399541468.61506
465.979,28399464310.984974
465.978,28399387171.82943
465.977,28399310051.144096
465.976,28399232948.924633
465.975,28399155865.166714
465.974,28399078799.86601
465.973,28399001753.018177
465.972,28398924724.61889
465.971,28398847714.663826
465.97,28398770723.148643
465.969,28398693750.069027
465.968,28398616795.420635
465.967,28398539859.199158
465.966,28398462941.400253
465.965,28398386042.01961
465.964,28398309161.052895
465.963,28398232298.49578
465.962,28398155454.343956
465.961,28398078628.593094
465.96,28398001821.238873
465.959,28397925032.276974
465.95799999999997,28397848261.70308
465.957,28397771509.51286
465.956,28397694775.702015
465.955,28397618060.26622
465.954,28397541363.201153
465.953,28397464684.502506
465.952,28397388024.165966
465.951,28397311382.187214
465.95,28397234758.56194
465.949,28397158153.28583
465.948,28397081566.35458
465.947,28397004997.763874
465.946,28396928447.5094
465.945,28396851915.586853
465.944,28396775401.991932
465.943,28396698906.72032
465.942,28396622429.767715
465.941,28396545971.129814
465.94,28396469530.80231
465.939,28396393108.7809
465.938,28396316705.061283
465.937,28396240319.639156
465.936,28396163952.51022
465.935,28396087603.67017
465.934,28396011273.114716
465.933,28395934960.83955
465.932,28395858666.84038
465.931,28395782391.11291
465.93,28395706133.652843
465.929,28395629894.455887
465.928,28395553673.51774
465.927,28395477470.834118
465.926,28395401286.400723
465.925,28395325120.21327
465.924,28395248972.26746
465.923,28395172842.55901
465.922,28395096731.083622
465.921,28395020637.837025
465.92,28394944562.814922
465.919,28394868506.01302
465.918,28394792467.427044
465.91700000000003,28394716447.052708
465.916,28394640444.885723
465.915,28394564460.921814
465.914,28394488495.156696
465.913,28394412547.586082
465.912,28394336618.205708
465.911,28394260707.011276
465.91,28394184813.998516
465.909,28394108939.163155
465.908,28394033082.50091
465.907,28393957244.00751
465.906,28393881423.678677
465.905,28393805621.510136
465.904,28393729837.497616
465.903,28393654071.636856
465.902,28393578323.92356
465.901,28393502594.353477
465.9,28393426882.922333
465.899,28393351189.625862
465.898,28393275514.459793
465.897,28393199857.419857
465.896,28393124218.501785
465.895,28393048597.70132
465.894,28392972995.0142
465.89300000000003,28392897410.436153
465.892,28392821843.96292
465.891,28392746295.590244
465.89,28392670765.313858
465.889,28392595253.129505
465.888,28392519759.03293
465.887,28392444283.019867
465.886,28392368825.086067
465.885,28392293385.227264
465.884,28392217963.43922
465.883,28392142559.71766
465.882,28392067174.058342
465.881,28391991806.457012
465.88,28391916456.90942
465.879,28391841125.41132
465.878,28391765811.958447
465.877,28391690516.546566
465.876,28391615239.17142
465.875,28391539979.828766
465.874,28391464738.514362
465.873,28391389515.223957
465.872,28391314309.953304
465.871,28391239122.698166
465.87,28391163953.4543
465.869,28391088802.21746
465.868,28391013668.983406
465.867,28390938553.747902
465.866,28390863456.506702
465.865,28390788377.255577
465.864,28390713315.990288
465.863,28390638272.706593
465.862,28390563247.400253
465.861,28390488240.067047
465.86,28390413250.702732
465.859,28390338279.30308
465.858,28390263325.863857
465.85699999999997,28390188390.38083
465.856,28390113472.84977
465.855,28390038573.266457
465.854,28389963691.626648
465.853,28389888827.926125
465.852,28389813982.16066
465.851,28389739154.326027
465.85,28389664344.418003
465.849,28389589552.43236
465.848,28389514778.364883
465.847,28389440022.211338
465.846,28389365283.967518
465.845,28389290563.629204
465.844,28389215861.192158
465.843,28389141176.65218
465.842,28389066510.005043
465.841,28388991861.246536
465.84,28388917230.372444
465.839,28388842617.37855
465.838,28388768022.26064
465.837,28388693445.014503
465.836,28388618885.63593
465.835,28388544344.120705
465.834,28388469820.46462
465.83299999999997,28388395314.663467
465.832,28388320826.713036
465.831,28388246356.60912
465.83,28388171904.34751
465.829,28388097469.924015
465.828,28388023053.334415
465.827,28387948654.574512
